#{"t_start": 1763051283.4427857, "env_id": "None"}
r,l,t
981494.294131,5001,74.602259
1042264.119784,5001,147.977674
1080135.036145,5001,221.663965
1070598.660685,5001,294.86719
1246866.428108,5001,373.538957
1162725.736317,5001,445.856902
1252273.440363,5001,520.066065
1230605.796719,5001,591.157008
1174576.847845,5001,662.267601
1293385.813332,5001,739.250394
1316181.200254,5001,811.036436
1248658.633187,5001,882.353003
1340813.685588,5001,952.958601
1369856.300015,5001,1030.058393
1369327.194619,5001,1103.232154
1353107.223289,5001,1173.484456
1360706.786805,5001,1244.637414
1367201.108528,5001,1320.259727
1329937.531549,5001,1404.661365
1386190.02657,5001,1481.318842
1376748.555691,5001,1557.170826
1410374.390221,5001,1634.049618
1396233.52996,5001,1719.371034
1370395.523645,5001,1792.863497
1415926.780056,5001,1866.209766
