#{"t_start": 1763051283.145376, "env_id": "None"}
r,l,t
-32879.904423,5001,74.897136
954587.059006,5001,148.26563
1162317.294943,5001,221.957689
1278394.55646,5001,295.15671
1163544.017092,5001,373.826414
1221649.304835,5001,446.148225
1276828.57406,5001,520.354495
1312658.40075,5001,591.450688
1152961.801406,5001,662.558788
1194681.454215,5001,739.53415
670292.188671,5001,811.330285
1275222.267375,5001,882.643655
1349037.999724,5001,953.24205
1343238.60033,5001,1030.345612
1352124.063999,5001,1103.516248
1343967.960795,5001,1173.781
1361912.643445,5001,1244.930656
1334084.8526,5001,1320.542027
1370135.601388,5001,1404.951904
1347500.408288,5001,1481.601731
1363387.137888,5001,1557.465075
1398760.520844,5001,1634.337991
1389706.74157,5001,1719.662859
1417982.408443,5001,1793.154402
1409096.398131,5001,1866.496932
