#{"t_start": 1763051284.066918, "env_id": "None"}
r,l,t
1086268.922759,5001,73.977656
1106608.781823,5001,147.346457
1182992.829688,5001,221.036676
1128325.722904,5001,294.237733
1266605.617717,5001,372.90832
1177614.3335,5001,445.229701
1144629.292312,5001,519.436744
1094110.272333,5001,590.532503
1319560.236135,5001,661.640265
1194804.05675,5001,738.616352
1327907.513235,5001,810.412484
1234279.38277,5001,881.732371
1292320.910712,5001,952.322283
1343508.160822,5001,1029.427136
1346432.242626,5001,1102.60211
1350182.362537,5001,1172.8596
1349020.785299,5001,1244.012348
1329472.552093,5001,1319.624387
1375176.671021,5001,1404.041206
1310747.58072,5001,1480.682978
1383925.568312,5001,1556.554253
1357153.155389,5001,1633.42123
1420033.22773,5001,1718.743691
1409076.970244,5001,1792.236389
1412884.977885,5001,1865.578202
