#{"t_start": 1763051284.1021104, "env_id": "None"}
r,l,t
884159.878706,5001,73.947142
1061727.285734,5001,147.322433
979610.296385,5001,221.008356
671166.590363,5001,294.21118
1130246.768707,5001,372.88207
1239314.979877,5001,445.201666
1056684.947273,5001,519.405081
1166678.296455,5001,590.505077
1299489.361532,5001,661.611785
1198522.83548,5001,738.590316
1340537.073106,5001,810.386379
1183307.15471,5001,881.702041
1288384.770674,5001,952.299111
1296784.966494,5001,1029.40541
1346994.596099,5001,1102.573473
1377946.98963,5001,1172.83869
1386763.391897,5001,1243.984316
1347320.918189,5001,1319.594922
1385641.713033,5001,1404.014404
1394093.385443,5001,1480.652231
1364077.469199,5001,1556.518577
1375774.493067,5001,1633.38885
1367243.374225,5001,1718.721115
1410187.473663,5001,1792.212458
1395631.286626,5001,1865.550071
