#{"t_start": 1763051278.9841495, "env_id": "None"}
r,l,t
814201.180177,5001,79.058309
1128554.430543,5001,152.426975
1094725.889399,5001,226.119267
1140369.163883,5001,299.318
1282865.765352,5001,377.987707
1251397.384771,5001,450.308996
1287450.914506,5001,524.515899
1274107.953344,5001,595.611841
1316897.781168,5001,666.719608
1288911.428501,5001,743.695287
1195261.384191,5001,815.491636
1317963.472142,5001,886.804737
1349677.183182,5001,957.402971
1353840.615891,5001,1034.506578
1323832.506763,5001,1107.677558
1284309.892925,5001,1177.942402
1362254.696335,5001,1249.092112
1372108.486457,5001,1324.70351
1348847.838658,5001,1409.113137
1392713.373147,5001,1485.763501
1380901.783865,5001,1561.626528
1378193.382312,5001,1638.499505
1401880.059798,5001,1723.823676
1418613.274503,5001,1797.315651
1385389.04257,5001,1870.658013
