#{"t_start": 1763051279.848843, "env_id": "None"}
r,l,t
1018015.472104,5001,78.196
1173326.607866,5001,151.564587
1233543.678478,5001,225.26575
1195046.556501,5001,298.457941
1136750.237584,5001,377.126957
1199734.77326,5001,449.455622
1277933.468388,5001,523.655327
1116185.190647,5001,594.750983
1100925.528369,5001,665.859243
290322.916969,5001,742.834877
1327790.770171,5001,814.630457
1325089.59957,5001,885.947117
1359482.82134,5001,956.547883
1366832.31366,5001,1033.646768
1379613.481794,5001,1106.816653
1361240.286628,5001,1177.081729
1349030.821677,5001,1248.234774
1393010.175929,5001,1323.849135
1362752.699843,5001,1408.262418
1383739.33188,5001,1484.907759
1404627.046631,5001,1560.772126
1394807.656562,5001,1637.645021
1377517.406319,5001,1722.963869
1420843.025528,5001,1796.457616
1420477.672007,5001,1869.799747
