#{"t_start": 1763051278.0467656, "env_id": "None"}
r,l,t
1067256.432578,5001,80.008777
1095936.816489,5001,153.373694
881264.013283,5001,227.069109
1198698.944145,5001,300.270908
1093790.275439,5001,378.941461
1217426.821697,5001,451.252984
1281946.114132,5001,525.467288
1301658.733765,5001,596.564673
-390232.316357,5001,667.664208
1180685.252296,5001,744.644408
1338592.593452,5001,816.433008
1180732.620462,5001,887.752752
1339907.924225,5001,958.354187
1364492.402994,5001,1035.456095
1373218.148504,5001,1108.625326
1363224.907771,5001,1178.890505
1360106.491753,5001,1250.042561
1370174.014127,5001,1325.65502
1371192.097242,5001,1410.070917
1353859.418732,5001,1486.708695
1370126.150672,5001,1562.573553
1368220.867093,5001,1639.446611
1370045.897341,5001,1724.781209
1413994.205158,5001,1798.26438
1400329.409613,5001,1871.60889
