#{"t_start": 1763051283.4590247, "env_id": "None"}
r,l,t
995951.247489,5001,74.592782
1186343.326531,5001,147.967228
991593.336208,5001,221.657993
1142191.741306,5001,294.855883
1210649.023543,5001,373.523194
1255571.732383,5001,445.848438
1249795.30713,5001,520.055051
1302212.521219,5001,591.149867
789202.665698,5001,662.257778
1330554.040812,5001,739.237338
1320370.025259,5001,811.030215
1312838.860194,5001,882.343164
1352403.24925,5001,952.944088
1344788.627539,5001,1030.048528
1353724.527161,5001,1103.213904
1364304.604349,5001,1173.48234
1345844.093464,5001,1244.626555
1381330.070113,5001,1320.238937
1378581.996958,5001,1404.653549
1369022.418402,5001,1481.30142
1373813.741473,5001,1557.164127
1365689.664265,5001,1634.040093
1402633.048535,5001,1719.361275
1409395.580359,5001,1792.853434
1397910.17857,5001,1866.195901
