#{"t_start": 1763051281.3979557, "env_id": "None"}
r,l,t
861878.401283,5001,76.651621
1117030.560961,5001,150.017768
1248003.241886,5001,223.714406
1078981.441808,5001,296.910681
1256814.471201,5001,375.581053
1215175.235734,5001,447.907914
1101484.594328,5001,522.112722
1194593.354698,5001,593.204601
1207669.976447,5001,664.313522
1301307.020077,5001,741.289367
1329152.422962,5001,813.091788
1225694.573472,5001,884.39777
1358044.783331,5001,954.997241
1356770.638873,5001,1032.105443
1344667.177153,5001,1105.270261
1345081.660737,5001,1175.542542
1364755.03624,5001,1246.687977
1338637.183509,5001,1322.29309
1367424.311406,5001,1406.717264
1356477.908343,5001,1483.365656
1364270.086994,5001,1559.226391
1357231.752167,5001,1636.103006
1372220.822349,5001,1721.417089
1399007.063042,5001,1794.911883
1391748.092737,5001,1868.259536
