#{"t_start": 1763051283.375047, "env_id": "None"}
r,l,t
942325.556414,5001,74.669851
905734.696872,5001,148.043052
1082616.50207,5001,221.731764
1223233.847316,5001,294.942051
821628.480562,5001,373.606399
1264302.042889,5001,445.932244
1301950.60954,5001,520.140471
1077168.30976,5001,591.230322
1319562.31472,5001,662.337888
1187141.055458,5001,739.308761
1329172.282399,5001,811.110128
1312654.746765,5001,882.417695
1269826.128227,5001,953.025128
1309109.415782,5001,1030.123036
1359828.76382,5001,1103.299374
1369285.253132,5001,1173.5552
1356827.768469,5001,1244.704486
1391263.959889,5001,1320.327286
1355537.218039,5001,1404.729075
1349821.523869,5001,1481.378715
1381874.893565,5001,1557.238612
1381718.164146,5001,1634.125536
1397491.538188,5001,1719.438553
1380667.080384,5001,1792.928569
1381608.402226,5001,1866.273946
