#{"t_start": 1763051283.1961706, "env_id": "None"}
r,l,t
989625.155066,5001,74.850318
1126905.645619,5001,148.219482
1007998.101126,5001,221.921764
1147143.922799,5001,295.110356
1193834.516462,5001,373.78127
1184867.665657,5001,446.107594
1298913.032278,5001,520.307593
1279505.703327,5001,591.403408
1262699.939987,5001,662.513558
1318463.80671,5001,739.493156
1282359.222468,5001,811.286157
1322758.562322,5001,882.595923
1359692.027361,5001,953.197857
1362020.522433,5001,1030.299926
1340150.318114,5001,1103.476458
1386903.547611,5001,1173.733791
1377420.913792,5001,1244.89381
1373517.454473,5001,1320.502739
1348226.938719,5001,1404.905271
1367297.449338,5001,1481.554202
1394923.19487,5001,1557.420732
1404710.040547,5001,1634.301681
1398767.129106,5001,1719.624666
1396180.382017,5001,1793.11602
1414063.862436,5001,1866.449202
