#{"t_start": 1763051284.1056235, "env_id": "None"}
r,l,t
1210693.980149,5001,73.946453
1015399.563759,5001,147.314488
1135981.349886,5001,221.013942
1262321.273682,5001,294.203613
996974.634524,5001,372.880564
1203804.29161,5001,445.203567
1115130.896941,5001,519.41018
1281013.186958,5001,590.505405
1243398.928175,5001,661.60533
1298204.085711,5001,738.581263
1305926.878008,5001,810.383317
1336072.775814,5001,881.690647
1217313.097309,5001,952.295408
1181895.85579,5001,1029.400683
1382075.854949,5001,1102.566344
1343204.234136,5001,1172.838444
1366069.176952,5001,1243.983399
1345993.855035,5001,1319.588368
1386609.873139,5001,1404.010545
1384203.860257,5001,1480.655127
1380977.045179,5001,1556.511467
1405563.331599,5001,1633.396765
1425837.328619,5001,1718.71812
1403557.859372,5001,1792.208637
1391580.509078,5001,1865.550816
