#{"t_start": 1763051283.6926093, "env_id": "None"}
r,l,t
1160978.047501,5001,74.354452
1088965.402538,5001,147.722787
1235004.310957,5001,221.417721
1176882.880122,5001,294.623477
1064752.605413,5001,373.283448
1056232.052297,5001,445.610326
1293006.316847,5001,519.818028
1220289.160875,5001,590.913596
371827.510356,5001,662.021003
1299810.629119,5001,738.994787
1243733.804445,5001,810.789352
1241899.793876,5001,882.110269
1305103.818789,5001,952.707889
1313052.249935,5001,1029.816523
1377255.892106,5001,1102.983504
1359597.716066,5001,1173.240726
1340724.571734,5001,1244.397235
1370397.707086,5001,1320.007818
1348914.112909,5001,1404.411461
1360424.106548,5001,1481.061264
1364598.465965,5001,1556.921626
1363508.32641,5001,1633.798734
1370648.92634,5001,1719.125944
1398609.49302,5001,1792.613548
1381810.112821,5001,1865.952739
