#{"t_start": 1763051283.605488, "env_id": "None"}
r,l,t
99411.724692,5001,74.43981
1139751.545499,5001,147.815108
1140700.404696,5001,221.501596
1015611.412672,5001,294.700472
1250933.257366,5001,373.378759
1125515.185094,5001,445.694775
1303484.55842,5001,519.898376
962964.943244,5001,590.993854
1319316.254955,5001,662.10548
1181472.212454,5001,739.077914
1327186.27783,5001,810.880558
1311614.92661,5001,882.193443
1336564.069018,5001,952.787091
1363227.634597,5001,1029.897792
1372596.607583,5001,1103.070777
1237397.875315,5001,1173.321572
1367602.573861,5001,1244.473886
1269999.75949,5001,1320.093143
1376273.981829,5001,1404.500016
1384051.767153,5001,1481.144727
1375242.211572,5001,1557.012027
1361482.301112,5001,1633.886071
1394591.342227,5001,1719.207024
1403435.524967,5001,1792.698146
1408051.056244,5001,1866.039759
