#{"t_start": 1763051284.0880592, "env_id": "None"}
r,l,t
1061093.234184,5001,73.954551
1230623.363513,5001,147.322741
1078322.142449,5001,221.01547
1157408.548214,5001,294.214178
1239730.106121,5001,372.884374
1274920.633335,5001,445.208089
1264499.181222,5001,519.412293
1097937.682019,5001,590.508053
1167850.475021,5001,661.615868
1112184.822282,5001,738.591401
1259992.499964,5001,810.388122
1248027.106412,5001,881.701101
1239531.57447,5001,952.298449
1369773.496132,5001,1029.403113
1361040.366216,5001,1102.573868
1359176.370568,5001,1172.838607
1369040.91032,5001,1243.988513
1355045.080107,5001,1319.603044
1383462.307427,5001,1404.009355
1346541.106034,5001,1480.659575
1386383.233852,5001,1556.522477
1389312.943225,5001,1633.398462
1398119.665545,5001,1718.72377
1379441.122695,5001,1792.212138
1404085.556208,5001,1865.554144
