#{"t_start": 1763051283.0514467, "env_id": "None"}
r,l,t
1019398.604368,5001,74.995902
1077885.068127,5001,148.364354
1248734.483512,5001,222.05791
1095852.347804,5001,295.258312
1098856.913329,5001,373.93363
1206574.599927,5001,446.252228
1297968.068374,5001,520.455664
1298889.645455,5001,591.557565
1265018.622212,5001,662.662443
1316952.021412,5001,739.644375
1289670.754156,5001,811.433399
1282548.728473,5001,882.743565
1359111.733065,5001,953.339879
1371983.781291,5001,1030.453763
1386810.623815,5001,1103.613162
1349961.127639,5001,1173.879021
1384485.657521,5001,1245.02824
1363913.86975,5001,1320.652664
1367119.916315,5001,1405.063522
1357712.741926,5001,1481.699415
1374276.672955,5001,1557.569443
1387797.497853,5001,1634.444586
1357881.143571,5001,1719.762451
1398894.768182,5001,1793.254592
1395098.731603,5001,1866.601729
