#{"t_start": 1763051283.5956812, "env_id": "None"}
r,l,t
1049101.019408,5001,74.455083
861452.064192,5001,147.818999
1183006.48502,5001,221.514488
1193637.949431,5001,294.717814
1182224.590194,5001,373.390629
1253749.225156,5001,445.709686
1246288.13192,5001,519.911412
1320123.269742,5001,591.014106
1321033.309289,5001,662.112653
1298632.154434,5001,739.100047
1243672.795484,5001,810.894181
1325357.378907,5001,882.206438
1334527.561192,5001,952.79737
1372896.605084,5001,1029.902253
1358239.271588,5001,1103.0724
1352145.227822,5001,1173.337913
1359309.846043,5001,1244.484166
1327513.848905,5001,1320.104079
1370489.165265,5001,1404.508309
1365414.47866,5001,1481.154874
1397113.377833,5001,1557.024691
1408028.813704,5001,1633.895358
1412775.059897,5001,1719.22033
1407967.54581,5001,1792.714652
1403252.558613,5001,1866.053047
