#{"t_start": 1763051279.0582917, "env_id": "None"}
r,l,t
885695.333075,5001,78.997087
829749.182735,5001,152.363276
1059878.9016,5001,226.051919
1082465.51284,5001,299.25898
1134512.819061,5001,377.925787
1154354.709965,5001,450.241876
1307179.177569,5001,524.452222
1225662.856606,5001,595.547862
1202473.883877,5001,666.661827
570996.59907,5001,743.637047
1292761.039647,5001,815.427903
1202116.694805,5001,886.737971
1347261.245538,5001,957.344915
1357300.303132,5001,1034.442942
1380095.606442,5001,1107.613641
1341927.500735,5001,1177.880745
1329922.974338,5001,1249.033131
1368408.750273,5001,1324.632465
1362954.418781,5001,1409.056991
1362286.868271,5001,1485.695585
1384672.626087,5001,1561.569779
1387121.451137,5001,1638.440005
1389241.860901,5001,1723.763266
1396168.41367,5001,1797.256138
1409153.664297,5001,1870.59039
