#{"t_start": 1763051280.920896, "env_id": "None"}
r,l,t
1002929.32058,5001,77.128089
1148673.697365,5001,150.497576
1075035.623379,5001,224.198743
1138528.30319,5001,297.393376
1241456.355435,5001,376.065094
1026320.921509,5001,448.390419
1217546.456931,5001,522.587947
1047141.964751,5001,593.685136
1255364.382177,5001,664.796492
1288249.203855,5001,741.773095
1171898.343214,5001,813.56825
1278127.188834,5001,884.874775
1334453.237223,5001,955.475185
1359196.573602,5001,1032.586597
1355298.647481,5001,1105.752121
1367369.032763,5001,1176.015873
1348352.471516,5001,1247.16512
1367657.374385,5001,1322.779945
1354128.323253,5001,1407.188034
1388828.376893,5001,1483.841576
1386592.377285,5001,1559.699428
1377399.31518,5001,1636.571318
1365009.294611,5001,1721.901355
1398977.939086,5001,1795.388885
1412088.740964,5001,1868.736552
