#{"t_start": 1763051283.403998, "env_id": "None"}
r,l,t
1137483.14589,5001,74.638657
1150328.599047,5001,148.009275
1257208.342078,5001,221.700515
1255563.222304,5001,294.898194
1058808.730921,5001,373.568315
1256465.433928,5001,445.892421
1135696.757316,5001,520.096423
1317894.671182,5001,591.192079
1218165.493012,5001,662.303257
1060618.822199,5001,739.275237
1333247.060949,5001,811.071853
1278492.766615,5001,882.38539
1236651.640652,5001,952.985104
1361923.41108,5001,1030.094039
1331299.547313,5001,1103.259853
1346560.346281,5001,1173.522645
1383586.636097,5001,1244.672516
1354926.911541,5001,1320.283813
1364710.767402,5001,1404.695784
1377478.888679,5001,1481.343819
1360405.370677,5001,1557.206534
1384933.528919,5001,1634.089337
1408171.258449,5001,1719.404458
1400602.780627,5001,1792.896354
1399066.657301,5001,1866.238581
