#{"t_start": 1763051280.5431974, "env_id": "None"}
r,l,t
1116462.688962,5001,77.510828
942211.030526,5001,150.874794
963271.500495,5001,224.567194
1122244.859209,5001,297.766623
1230112.219653,5001,376.444515
1260874.035286,5001,448.76249
1216894.963691,5001,522.967344
1109782.537867,5001,594.066903
1285679.045637,5001,665.174213
1310988.428992,5001,742.152144
1173120.970913,5001,813.947852
1050913.810327,5001,885.249725
1256496.665591,5001,955.856972
1375868.04225,5001,1032.961082
1355418.569353,5001,1106.125999
1339696.360504,5001,1176.397097
1376030.494155,5001,1247.539392
1345168.71345,5001,1323.155104
1352947.455573,5001,1407.568252
1369549.167407,5001,1484.220654
1378859.497658,5001,1560.077114
1378509.138059,5001,1636.959117
1406376.140746,5001,1722.276875
1406641.91561,5001,1795.765979
1411217.410758,5001,1869.114762
