#{"t_start": 1763051282.8929296, "env_id": "None"}
r,l,t
991082.692089,5001,75.159397
1155053.998172,5001,148.525183
1086675.244907,5001,222.221329
1110158.157831,5001,295.425648
1245872.667555,5001,374.089231
1187843.926592,5001,446.41826
1254002.182052,5001,520.617852
961606.093896,5001,591.709701
1296778.756315,5001,662.81997
1301434.779442,5001,739.797836
1150586.105384,5001,811.594733
1202891.758533,5001,882.90635
1341514.598659,5001,953.500282
1353722.258243,5001,1030.614691
1371838.995097,5001,1103.775067
1382610.242432,5001,1174.041057
1361505.587773,5001,1245.196646
1347930.974088,5001,1320.804553
1391702.371664,5001,1405.212318
1363819.028223,5001,1481.869339
1353065.111087,5001,1557.734575
1379898.946063,5001,1634.608154
1356493.47906,5001,1719.926963
1398232.30529,5001,1793.415419
1405787.814058,5001,1866.757266
