#{"t_start": 1763051283.352395, "env_id": "None"}
r,l,t
1007122.535854,5001,74.697113
1153565.649014,5001,148.063168
957894.433111,5001,221.762562
1252779.950917,5001,294.960067
1174738.9741,5001,373.630605
1183000.059782,5001,445.956867
1311691.633789,5001,520.162394
1301795.400311,5001,591.257678
1229238.714285,5001,662.368039
1153142.623137,5001,739.334975
1326883.422841,5001,811.135007
1329910.037643,5001,882.447565
1362159.161352,5001,953.044409
1324719.31404,5001,1030.147002
1353327.024776,5001,1103.312734
1353151.250001,5001,1173.581707
1349922.110153,5001,1244.733812
1356347.573445,5001,1320.338709
1386163.543769,5001,1404.752956
1371021.028046,5001,1481.40487
1388793.799921,5001,1557.26154
1383902.781457,5001,1634.145949
1381708.801605,5001,1719.473778
1391787.546988,5001,1792.956019
1403028.620848,5001,1866.297839
