#{"t_start": 1763051282.6921175, "env_id": "None"}
r,l,t
943699.245788,5001,75.355399
1197879.599803,5001,148.723737
968570.253062,5001,222.42195
1177515.579927,5001,295.620286
1271085.209152,5001,374.292657
1011082.72041,5001,446.614074
1167443.328999,5001,520.818762
1205150.799417,5001,591.913874
1210560.723933,5001,663.019249
1190779.419732,5001,739.99884
1164379.420258,5001,811.794257
1105071.859969,5001,883.111868
1267705.382417,5001,953.702488
1253227.54451,5001,1030.809768
1372082.56621,5001,1103.976448
1332554.540651,5001,1174.241248
1330502.582894,5001,1245.391277
1384658.125471,5001,1320.998876
1374625.511539,5001,1405.414328
1318949.924788,5001,1482.065341
1389225.109353,5001,1557.928762
1364364.340479,5001,1634.805969
1398575.051055,5001,1720.125898
1403061.034247,5001,1793.617614
1408813.61047,5001,1866.956596
