#{"t_start": 1763051283.6597095, "env_id": "None"}
r,l,t
1040647.767939,5001,74.389879
881666.254223,5001,147.761228
1281893.043593,5001,221.450643
1287000.620055,5001,294.657091
1167078.903177,5001,373.323189
951657.031818,5001,445.644419
1278238.844766,5001,519.85031
1283823.776001,5001,590.946179
1317113.489821,5001,662.054512
1324943.637222,5001,739.030202
1317767.87744,5001,810.827644
1239154.568718,5001,882.13257
1215891.538118,5001,952.742852
1343325.673191,5001,1029.843362
1356101.113143,5001,1103.015267
1339615.972816,5001,1173.277645
1363453.834387,5001,1244.429323
1382742.339056,5001,1320.034271
1363420.544662,5001,1404.458889
1366117.816746,5001,1481.097798
1365010.548042,5001,1556.957329
1366037.067247,5001,1633.841725
1374939.603631,5001,1719.160348
1408899.410213,5001,1792.650101
1403812.860221,5001,1865.996351
