#{"t_start": 1763051282.000613, "env_id": "None"}
r,l,t
897785.890283,5001,76.044192
839523.603556,5001,149.415742
1124101.915259,5001,223.106304
1061805.223452,5001,296.3054
999591.835546,5001,374.977646
1048297.108615,5001,447.296339
1167624.111805,5001,521.503175
1298169.227167,5001,592.599858
1308989.619943,5001,663.706909
1276567.985938,5001,740.683148
1341363.912586,5001,812.482035
1308765.782522,5001,883.791573
1299069.352513,5001,954.390274
1368884.154465,5001,1031.494291
1332081.852493,5001,1104.674163
1387820.184769,5001,1174.941545
1372243.354469,5001,1246.076052
1346326.978075,5001,1321.694871
1346147.253699,5001,1406.100431
1383131.808065,5001,1482.749646
1390332.560611,5001,1558.614826
1373220.59208,5001,1635.48929
1404172.449972,5001,1720.811111
1389478.527164,5001,1794.302772
1408860.033298,5001,1867.645502
