#{"t_start": 1763051284.1557443, "env_id": "None"}
r,l,t
1071536.916137,5001,73.886715
1084142.194507,5001,147.255078
1062522.83149,5001,220.947552
961801.927768,5001,294.149572
1129320.418972,5001,372.816661
1287069.536619,5001,445.137402
1259686.879116,5001,519.344216
1020392.288744,5001,590.440306
1226197.886572,5001,661.548297
1311208.27471,5001,738.523372
1073133.18281,5001,810.320028
1223332.966606,5001,881.632994
1347340.167343,5001,952.23169
1360349.26413,5001,1029.335189
1344655.137273,5001,1102.505821
1361994.356019,5001,1172.770499
1335345.078456,5001,1243.923556
1356585.268698,5001,1319.541687
1312753.59063,5001,1403.941454
1315835.808847,5001,1480.591318
1372282.881817,5001,1556.454703
1389606.989669,5001,1633.327623
1395500.04914,5001,1718.652305
1409974.224897,5001,1792.144068
1413254.374004,5001,1865.489562
