#{"t_start": 1763051284.1978638, "env_id": "None"}
r,l,t
994187.246293,5001,73.84704
1174456.785268,5001,147.223219
1117135.527423,5001,220.912423
1128285.006782,5001,294.108572
981811.531625,5001,372.787888
1286984.405245,5001,445.102489
1277480.813296,5001,519.306123
1291015.127935,5001,590.401715
1238439.585806,5001,661.50945
1225944.700863,5001,738.485786
1207825.981775,5001,810.282499
1269570.28459,5001,881.601984
1345689.809275,5001,952.195414
1358333.683114,5001,1029.297667
1369829.251523,5001,1102.467268
1355199.119656,5001,1172.73194
1348139.55943,5001,1243.882044
1377518.536072,5001,1319.504054
1362497.400474,5001,1403.903431
1373951.686795,5001,1480.55982
1375140.650695,5001,1556.420818
1377052.005048,5001,1633.287129
1363475.304603,5001,1718.614878
1414952.282898,5001,1792.105468
1424153.969369,5001,1865.454032
