#{"t_start": 1763051283.9523237, "env_id": "None"}
r,l,t
1136040.3766,5001,74.096889
922487.120028,5001,147.465741
1205676.035512,5001,221.16119
1121215.171809,5001,294.365682
1156679.372441,5001,373.030042
1256457.581337,5001,445.354942
1279946.057073,5001,519.561659
1283057.232267,5001,590.653968
1274479.353568,5001,661.758175
982587.727029,5001,738.74168
1137237.167069,5001,810.530426
1242637.786336,5001,881.850005
1325473.369233,5001,952.445708
1363020.78301,5001,1029.547251
1364882.733571,5001,1102.724004
1350516.730104,5001,1172.984955
1368674.877242,5001,1244.130702
1389478.379867,5001,1319.73883
1354442.132237,5001,1404.156395
1358094.376094,5001,1480.802342
1364286.796574,5001,1556.67511
1416102.736726,5001,1633.546135
1406274.234505,5001,1718.872972
1411428.632664,5001,1792.360136
1422185.980799,5001,1865.693826
