#{"t_start": 1763051284.1337698, "env_id": "None"}
r,l,t
1037594.428354,5001,73.915528
1127303.883985,5001,147.279726
1162534.788023,5001,220.979386
1095239.762252,5001,294.172641
1066843.520335,5001,372.84178
1203756.275648,5001,445.168688
1272358.634322,5001,519.373284
1272265.684787,5001,590.474951
679765.577646,5001,661.57663
1014055.065369,5001,738.558352
1297453.63218,5001,810.352514
1271537.745055,5001,881.662044
1297213.65429,5001,952.262518
1349142.738584,5001,1029.3639
1358838.455819,5001,1102.532467
1327294.734396,5001,1172.796957
1364251.302866,5001,1243.949123
1331062.122908,5001,1319.568098
1381251.112927,5001,1403.969711
1286465.998336,5001,1480.620659
1372228.501022,5001,1556.480284
1391084.510094,5001,1633.354114
1388806.50221,5001,1718.681196
1391058.390894,5001,1792.170073
1389261.465412,5001,1865.518118
