#{"t_start": 1763051283.5122492, "env_id": "None"}
r,l,t
858727.256236,5001,74.532729
1099259.509572,5001,147.901253
1074688.566494,5001,221.59127
1140213.412325,5001,294.791848
1169291.454086,5001,373.46501
1233878.093425,5001,445.784436
1225253.629812,5001,519.991288
1253810.992901,5001,591.086939
1213500.833146,5001,662.192138
1325583.481031,5001,739.17088
1321326.28284,5001,810.971424
1280981.237953,5001,882.280439
1310050.100685,5001,952.877574
1349592.736074,5001,1029.978581
1342685.955068,5001,1103.154805
1357764.111669,5001,1173.424825
1386796.457632,5001,1244.570256
1376481.168435,5001,1320.181551
1356768.585868,5001,1404.588861
1379235.116947,5001,1481.240197
1388221.224607,5001,1557.0985
1386565.676981,5001,1633.987068
1404906.008094,5001,1719.298012
1415511.964435,5001,1792.791063
1411914.931367,5001,1866.132992
