#{"t_start": 1763051284.1133187, "env_id": "None"}
r,l,t
1128521.389857,5001,73.933543
1211552.64613,5001,147.304273
1142302.839945,5001,220.996646
1237060.436912,5001,294.195872
1229058.494563,5001,372.862131
1209645.871222,5001,445.196449
1264451.92583,5001,519.394903
1058632.353004,5001,590.489244
1221485.916454,5001,661.595512
1297723.046557,5001,738.573852
1201159.425774,5001,810.369925
1325103.882948,5001,881.689919
1282236.730417,5001,952.285636
1354519.912329,5001,1029.385655
1375913.955342,5001,1102.551465
1341784.244403,5001,1172.820688
1363541.567443,5001,1243.969626
1375921.62688,5001,1319.576771
1322260.16781,5001,1403.992169
1355521.099085,5001,1480.644399
1382761.408886,5001,1556.507322
1367015.449022,5001,1633.380874
1368837.812305,5001,1718.708028
1401916.213167,5001,1792.192707
1392246.066243,5001,1865.535656
