#{"t_start": 1762985475.606781, "env_id": "None"}
r,l,t
-11448056.679598,5001,60.472128
-9290102.323476,5001,116.477098
-8027742.127495,5001,172.491255
-3254065.869632,5001,228.344397
-11113019.549601,5001,286.920444
-10739351.3614,5001,342.906228
-12590032.93263,5001,398.836711
-6622229.276158,5001,454.732386
-7020499.951332,5001,510.512536
-1490257.918669,5001,569.402766
-6162086.77446,5001,625.596255
-4794920.661392,5001,681.967614
-5806558.251841,5001,737.908644
-986117.211893,5001,796.803738
-947614.796785,5001,852.688355
-1666837.462654,5001,912.503386
-1916192.874395,5001,971.413878
-979657.656407,5001,1033.321783
-345940.498102,5001,1096.110214
-1088599.980681,5001,1157.208369
-116769.560182,5001,1219.848762
-404851.284339,5001,1278.639349
-108288.164002,5001,1337.476763
-330336.062874,5001,1393.601248
-104443.685442,5001,1449.643448
98784.330237,5001,1505.712596
38997.961375,5001,1561.439003
99041.454856,5001,1619.919131
5869.590226,5001,1675.900056
134735.505188,5001,1731.903834
