#{"t_start": 1762985473.9415708, "env_id": "None"}
r,l,t
-7898598.594945,5001,62.141539
-5417533.979465,5001,118.151444
-9403123.717091,5001,174.165542
-7427885.631082,5001,230.016
-14730835.739095,5001,288.594794
-14853402.699841,5001,344.577582
-8196203.337892,5001,400.507054
-11276841.102313,5001,456.406554
-6807083.274637,5001,512.18338
-3039103.080099,5001,571.070735
-1559342.05518,5001,627.267798
-4088439.320808,5001,683.63891
-6739990.057426,5001,739.57941
-2933156.271705,5001,798.480645
-728913.154395,5001,854.360745
-2393021.398642,5001,914.17799
-803660.456847,5001,973.090705
-1691950.619597,5001,1034.996645
-1741893.111956,5001,1097.781235
-3003729.974404,5001,1158.874346
-455290.674931,5001,1221.517706
-270101.9358,5001,1280.31014
-76423.495461,5001,1339.144712
-242226.698558,5001,1395.272238
-123489.776602,5001,1451.31316
26342.451008,5001,1507.382256
67543.508501,5001,1563.111399
-65258.574762,5001,1621.595783
4067.590847,5001,1677.568601
190026.924097,5001,1733.572057
