#{"t_start": 1762985470.890712, "env_id": "None"}
r,l,t
-12174582.734166,5001,65.200368
-11706601.439344,5001,121.203066
-11438339.220731,5001,177.215581
-11492563.666867,5001,233.071653
-10238317.239172,5001,291.647324
-6449648.407631,5001,347.634176
-6330006.184027,5001,403.564286
-8402829.191526,5001,459.451224
-1859394.911243,5001,515.23306
-6932041.090728,5001,574.128621
-9187204.7885,5001,630.318567
-5290549.723564,5001,686.691765
-587096.511661,5001,742.637091
-5034515.318238,5001,801.528165
-160112.750846,5001,857.411641
-7560784.515685,5001,917.225372
-693059.189193,5001,976.139113
-298000.644253,5001,1038.043281
-319909.782267,5001,1100.831906
-901271.711186,5001,1161.928093
-1136925.909112,5001,1224.568333
-239138.73123,5001,1283.366066
-19275.537922,5001,1342.201402
-393258.926128,5001,1398.323251
-19680.699265,5001,1454.371122
56339.292205,5001,1510.439667
9287.00776,5001,1566.167607
91388.195502,5001,1624.640652
108276.724384,5001,1680.625167
150174.538611,5001,1736.625857
