#{"t_start": 1762985476.1867332, "env_id": "None"}
r,l,t
-12542428.047835,5001,59.895452
-6434118.280731,5001,115.906353
-10447866.95775,5001,171.916831
-7051668.20733,5001,227.777053
-6034303.095323,5001,286.347575
-10358802.746826,5001,342.335446
-7686062.815946,5001,398.265242
-7195273.48058,5001,454.158003
-7718131.45669,5001,509.941079
-2973668.183686,5001,568.828479
-8046065.131026,5001,625.028252
-4043543.852023,5001,681.393757
-2022382.114594,5001,737.337508
-867434.584306,5001,796.235023
-1377429.253812,5001,852.121875
-1385514.30758,5001,911.937276
-361137.362266,5001,970.842007
-4666470.435046,5001,1032.747605
-1828219.396244,5001,1095.542726
-185355.443764,5001,1156.637065
-842157.844497,5001,1219.276861
-236459.877447,5001,1278.071418
-78104.08099,5001,1336.90526
-124766.697781,5001,1393.027283
-118567.383751,5001,1449.069791
30631.266016,5001,1505.143877
35441.667193,5001,1560.865947
132372.248112,5001,1619.348073
148688.332005,5001,1675.329221
150893.950306,5001,1731.328236
