#{"t_start": 1762985475.905968, "env_id": "None"}
r,l,t
-10970938.734584,5001,60.172377
-9425676.270415,5001,116.177458
-10505792.119237,5001,172.191577
-7735363.927179,5001,228.04466
-9547380.722325,5001,286.6208
-1638177.436914,5001,342.606508
-11014615.153248,5001,398.53715
-12479399.922825,5001,454.432992
-5653599.883359,5001,510.212718
-7981601.492685,5001,569.103295
-5054565.332685,5001,625.296933
-6208121.266434,5001,681.66829
-4032855.438708,5001,737.609098
-5258874.007867,5001,796.503575
-784978.625277,5001,852.388475
-127928.611805,5001,912.203629
-918891.109948,5001,971.114342
-463041.974369,5001,1033.022532
-1256949.624019,5001,1095.810715
-1380242.577139,5001,1156.907707
-224416.167232,5001,1219.548443
-269225.75015,5001,1278.33965
-151870.691244,5001,1337.1772
-276678.226151,5001,1393.301346
-71243.733813,5001,1449.343851
48177.331116,5001,1505.412843
-61388.042439,5001,1561.139309
114935.543724,5001,1619.619467
124866.275135,5001,1675.600597
176111.071407,5001,1731.603962
