#{"t_start": 1762985475.6118221, "env_id": "None"}
r,l,t
-6890229.487069,5001,60.474045
-8512935.179327,5001,116.483696
-10744176.73125,5001,172.498264
-6620829.082868,5001,228.352384
-6733753.211832,5001,286.926105
-7163993.418326,5001,342.910249
-7588028.872591,5001,398.841032
-5874245.785944,5001,454.739267
-462012.223717,5001,510.520302
-959907.311214,5001,569.409152
-3355725.95886,5001,625.602996
-3538347.976931,5001,681.974771
-2266310.338091,5001,737.910458
-2401041.719569,5001,796.807
-2863154.841239,5001,852.695126
-1794864.269933,5001,912.508203
-5010668.447374,5001,971.42091
-2424531.129161,5001,1033.325557
-239846.628718,5001,1096.117395
-7012.719602,5001,1157.211051
-889393.905963,5001,1219.854707
-157607.384056,5001,1278.644627
-50944.476206,5001,1337.483665
-486921.914724,5001,1393.603291
26857.928107,5001,1449.644725
-107493.249406,5001,1505.715876
35941.566018,5001,1561.442863
44800.905143,5001,1619.922981
133960.343352,5001,1675.906835
69289.068546,5001,1731.911125
