#{"t_start": 1762985476.1822646, "env_id": "None"}
r,l,t
-7540734.457533,5001,59.899914
-6166332.710798,5001,115.914832
-3902733.490278,5001,171.927994
-1437610.050117,5001,227.778991
-9538806.805831,5001,286.354457
-10769425.147676,5001,342.342844
-10079870.03189,5001,398.269605
-8344333.018584,5001,454.168441
-7250271.205493,5001,509.945822
-5418305.070745,5001,568.838498
-927578.703744,5001,625.030284
-7010247.810486,5001,681.401478
-2623916.198202,5001,737.338058
-177698.239652,5001,796.238861
-1782163.902729,5001,852.121683
-2729246.429578,5001,911.937644
-2916420.463656,5001,970.847559
-1708179.454921,5001,1032.756817
-1152209.720584,5001,1095.543509
35209.504488,5001,1156.638434
-1035792.319914,5001,1219.285663
-938495.882106,5001,1278.069798
-179096.678477,5001,1336.906909
-202327.848555,5001,1393.033838
-465469.869675,5001,1449.079526
-179279.221994,5001,1505.146005
53213.838594,5001,1560.873667
156354.638046,5001,1619.355398
131653.36391,5001,1675.336013
108157.172304,5001,1731.339686
