#{"t_start": 1762985468.1510086, "env_id": "None"}
r,l,t
-192102.130144,5001,67.940842
-7228263.163415,5001,123.938279
-11387920.703704,5001,179.946755
-7240125.755577,5001,235.799592
-9894528.447665,5001,294.375822
-12725456.253486,5001,350.361439
-13295314.819938,5001,406.292072
-7957204.614966,5001,462.187653
-7607718.328123,5001,517.967518
-5759139.745369,5001,576.858122
-3198768.164007,5001,633.051672
-7632949.450606,5001,689.425707
-2681610.854354,5001,745.363832
-5163899.541729,5001,804.25882
-703230.44789,5001,860.143772
-326116.443361,5001,919.958779
-798248.023396,5001,978.869261
-936730.75708,5001,1040.777479
-488042.33615,5001,1103.56568
75492.320448,5001,1164.662556
-137764.986126,5001,1227.303429
-478731.778545,5001,1286.094715
-704097.877707,5001,1344.932095
-108348.800417,5001,1401.056365
-96409.459929,5001,1457.098815
-78571.844716,5001,1513.173003
97442.643907,5001,1568.894382
42638.564634,5001,1627.374493
151397.921164,5001,1683.35564
163413.742526,5001,1739.359033
