#{"t_start": 1762985475.4562573, "env_id": "None"}
r,l,t
-5191270.89408,5001,60.624202
-8994987.373874,5001,116.633618
-8126076.066397,5001,172.645532
-11398305.900647,5001,228.499612
-10887754.645286,5001,287.073027
-847706.598503,5001,343.062341
-7801391.776806,5001,398.992284
-8941900.373957,5001,454.885854
-9459911.670743,5001,510.670864
-4430028.854895,5001,569.555553
-267729.466136,5001,625.752468
-106216.716876,5001,682.123512
-2159998.148907,5001,738.063025
-40117.36437,5001,796.964545
-535683.373187,5001,852.843107
-3738494.541923,5001,912.658708
-1098538.124811,5001,971.573702
-335527.053794,5001,1033.484726
-397094.513371,5001,1096.266305
-260127.686936,5001,1157.360031
-347286.696238,5001,1220.00554
-467814.854676,5001,1278.793105
-110983.48321,5001,1337.629774
-237904.42178,5001,1393.756813
137455.436632,5001,1449.805057
-15183.288185,5001,1505.865912
24221.101607,5001,1561.595904
125585.672627,5001,1620.07809
147378.200784,5001,1676.056554
130168.816886,5001,1732.0623
