#{"t_start": 1762985474.3698819, "env_id": "None"}
r,l,t
-3157522.681175,5001,61.714964
-9583712.383204,5001,117.726544
-4971230.946,5001,173.734058
-7556600.707723,5001,229.59336
-5677268.487028,5001,288.165421
-1296396.211178,5001,344.153354
-8768739.394905,5001,400.083376
-1347769.629967,5001,455.980568
-5578688.732138,5001,511.754577
-566016.024636,5001,570.650746
-4747679.471656,5001,626.847135
-1423414.500285,5001,683.216414
-1607217.13231,5001,739.15716
-404904.280893,5001,798.052506
-2335250.288996,5001,853.936513
-2322259.307609,5001,913.75293
-1740138.799125,5001,972.662915
-2232137.308983,5001,1034.57061
-521662.341399,5001,1097.359003
-126771.401313,5001,1158.453118
-1488665.22757,5001,1221.094262
-686604.005468,5001,1279.884677
-523486.656565,5001,1338.719473
-196630.788399,5001,1394.85022
-127789.985893,5001,1450.891672
-116969.413355,5001,1506.956021
-97694.29732,5001,1562.684973
113616.584522,5001,1621.168334
149218.846816,5001,1677.150418
135184.841235,5001,1733.152985
