#{"t_start": 1762985470.5422559, "env_id": "None"}
r,l,t
-11571737.806312,5001,65.548617
-6413323.162631,5001,121.553723
-12860457.147102,5001,177.561966
-8643311.178552,5001,233.418174
-11755538.431576,5001,291.994662
-10713414.894722,5001,347.979172
-899068.837335,5001,403.912184
-8856492.88,5001,459.802888
-4336894.756871,5001,515.587938
-7685478.456082,5001,574.472645
-3030864.047404,5001,630.671871
-3877600.363694,5001,687.044338
-5283233.615877,5001,742.978707
-1643625.546049,5001,801.875705
-2982074.377001,5001,857.766461
-3028208.220402,5001,917.580039
-1313213.458671,5001,976.487037
-1059087.923135,5001,1038.396105
-118821.324161,5001,1101.179891
-233187.794944,5001,1162.277741
-1182424.919248,5001,1224.921916
-235159.609341,5001,1283.715696
60154.964441,5001,1342.551168
4688.166053,5001,1398.674848
-91146.007395,5001,1454.716522
106513.055059,5001,1510.782733
152933.324615,5001,1566.516658
114036.99419,5001,1624.993052
33463.191223,5001,1680.974033
114026.375997,5001,1736.975515
