#{"t_start": 1762985475.3750694, "env_id": "None"}
r,l,t
-12614617.808975,5001,60.707201
-10146308.468422,5001,116.714928
-9406258.470098,5001,172.731424
-10273788.902264,5001,228.586419
-7115539.490121,5001,287.157672
-7395249.089442,5001,343.149768
-5414866.83286,5001,399.079775
-5494704.468449,5001,454.972449
-10541859.41941,5001,510.75511
-975884.894931,5001,569.645473
-669871.84643,5001,625.839663
-3419168.939403,5001,682.213363
-5511727.345957,5001,738.148927
-3333203.372171,5001,797.041146
-637366.925344,5001,852.930453
-2140718.12065,5001,912.743588
-6444605.301978,5001,971.657263
-385000.733108,5001,1033.565393
-1242830.009733,5001,1096.350614
-532872.195286,5001,1157.450212
-789923.685024,5001,1220.092275
-259852.632444,5001,1278.880008
-58246.421086,5001,1337.719921
65108.689945,5001,1393.842024
-120288.796686,5001,1449.883758
18788.728752,5001,1505.954033
84584.514696,5001,1561.679649
-21636.561398,5001,1620.164446
95858.988031,5001,1676.141566
16430.519022,5001,1732.147201
