#{"t_start": 1762985473.9862235, "env_id": "None"}
r,l,t
-6035018.583077,5001,62.096807
-9882353.102166,5001,118.106361
-8561022.791214,5001,174.115915
-8188332.532084,5001,229.977095
-16541494.638145,5001,288.550151
-8013437.934501,5001,344.535461
-9707418.837589,5001,400.462861
-25396058.235122,5001,456.362097
-8821563.994481,5001,512.139109
-253982.846244,5001,571.029872
-5030256.296365,5001,627.229244
-7404606.541029,5001,683.597827
-5426716.255307,5001,739.541355
-1754063.506267,5001,798.430072
-3136497.643435,5001,854.320791
-1876709.912071,5001,914.134639
-2463483.619253,5001,973.046029
-1665985.077001,5001,1034.950297
5770.089634,5001,1097.742298
-1041859.929062,5001,1158.832711
-217321.77985,5001,1221.48069
-292951.318862,5001,1280.271506
-382939.484534,5001,1339.103132
-701660.81138,5001,1395.227591
-136676.080247,5001,1451.272721
-213862.195564,5001,1507.338847
133036.458827,5001,1563.072638
59341.709214,5001,1621.545346
139682.57814,5001,1677.529152
25080.34429,5001,1733.535352
