#{"t_start": 1762985469.2590785, "env_id": "None"}
r,l,t
-7170808.474486,5001,66.831352
-9830222.587303,5001,122.836253
-11498841.427918,5001,178.844931
-6845754.920887,5001,234.701375
-15185827.409127,5001,293.274497
-492343.355259,5001,349.260083
-6077756.644966,5001,405.192364
-1856152.962447,5001,461.091887
-8454322.693639,5001,516.869133
-4923359.833264,5001,575.759977
-3710815.490884,5001,631.950269
-3206549.855283,5001,688.327994
-6614701.345213,5001,744.262462
-2992299.541938,5001,803.156788
-3881790.861444,5001,859.041251
-2580600.436278,5001,918.86513
-1163096.353938,5001,977.772976
-302552.284453,5001,1039.674047
-980692.419854,5001,1102.470437
-363144.7259,5001,1163.562612
-917606.983232,5001,1226.209172
-1015919.944055,5001,1284.995287
-524238.801824,5001,1343.833105
80763.519323,5001,1399.955862
61506.552932,5001,1456.002504
-92447.480415,5001,1512.068469
-108675.094956,5001,1567.796289
41642.756313,5001,1626.273437
67306.686753,5001,1682.258124
-20599.327668,5001,1738.257109
