#{"t_start": 1762985476.0679412, "env_id": "None"}
r,l,t
-9353917.010335,5001,60.014165
-6954898.345047,5001,116.023205
-13396924.142055,5001,172.039006
-5039544.786301,5001,227.889987
-9626615.467767,5001,286.461526
-3265127.130967,5001,342.454083
-4869161.266003,5001,398.382152
-5166083.500595,5001,454.283144
-8800461.965576,5001,510.062133
-4358517.463391,5001,568.944075
-2012472.512568,5001,625.144068
-3144540.443229,5001,681.512512
-2978821.657166,5001,737.456033
-3511595.259035,5001,796.34827
-4862227.767482,5001,852.238929
-439507.352376,5001,912.047828
-2136439.570768,5001,970.95886
-2825220.835585,5001,1032.867069
-229770.719981,5001,1095.654903
-556820.875338,5001,1156.753104
-234038.153392,5001,1219.396354
-168615.246404,5001,1278.185813
-420327.617532,5001,1337.021413
-124195.713003,5001,1393.151741
-89228.735616,5001,1449.188112
4336.00042,5001,1505.260259
-17893.006253,5001,1560.991686
106659.275666,5001,1619.468686
40184.924308,5001,1675.450999
137844.829429,5001,1731.452756
