#{"t_start": 1762985474.5685136, "env_id": "None"}
r,l,t
-6661828.733229,5001,61.517413
-5802849.30686,5001,117.526874
-7549378.326543,5001,173.540818
-7259626.559603,5001,229.392364
-7512636.54645,5001,287.963299
-5844327.64461,5001,343.956579
-7010727.985956,5001,399.886468
-5377953.674736,5001,455.782154
-6087052.684641,5001,511.562237
-11130283.36961,5001,570.44521
-4443535.468784,5001,626.643975
-4265496.708936,5001,683.012793
-3581707.945706,5001,738.953162
-3614916.013204,5001,797.850839
-5265388.11989,5001,853.738313
-781365.214744,5001,913.550529
-2029582.593179,5001,972.456942
-385431.933454,5001,1034.372876
-507966.060778,5001,1097.157581
-535015.442281,5001,1158.254163
8088.56776,5001,1220.899006
-252064.433559,5001,1279.689519
-415519.123211,5001,1338.526521
-247314.973456,5001,1394.651336
61596.992578,5001,1450.690587
3721.880037,5001,1506.76059
-87595.577369,5001,1562.488676
115540.933257,5001,1620.963703
137523.498564,5001,1676.947185
132728.55769,5001,1732.946732
