#{"t_start": 1763162856.0280685, "env_id": "None"}
r,l,t
-30037.11042,6001,85.827064
-19691.269638,6001,166.354187
-64711.593785,6001,253.287573
-77896.084434,6001,333.572689
-52994.591859,6001,419.84736
-44326.196688,6001,502.059432
-56151.228307,6001,588.05713
-13393.82229,6001,668.392739
-16624.039226,6001,754.796715
-6512.607381,6001,835.557914
-29000.55478,6001,922.404827
-6447.635666,6001,1003.321692
-23021.025439,6001,1092.699782
-4906.159652,6001,1173.91275
-10115.722852,6001,1255.403733
-4493.675665,6001,1342.536923
-8202.227121,6001,1423.874789
-4081.116097,6001,1511.211769
-3103.497991,6001,1594.681295
-4788.168572,6001,1681.431831
-2009.887123,6001,1761.922809
-1605.056785,6001,1848.175207
-2726.09652,6001,1928.990193
-1985.749345,6001,2016.851419
544.673673,6001,2098.944137
-323.650869,6001,2188.19275
896.083039,6001,2269.166597
933.166028,6001,2356.132009
1961.644017,6001,2437.164878
1094.627731,6001,2518.056136
2115.501131,6001,2605.515011
