#{"t_start": 1763162855.591715, "env_id": "None"}
r,l,t
-19402.348266,6001,86.265991
-61083.038566,6001,166.788228
-117384.801895,6001,253.72183
-68121.377094,6001,334.009133
-65425.856044,6001,420.281463
-18024.330033,6001,502.493624
-15927.862829,6001,588.487703
-31128.496525,6001,668.825398
-13474.700566,6001,755.233154
-6799.012339,6001,835.992469
-15474.317419,6001,922.836078
-8496.329357,6001,1003.757056
-11103.287412,6001,1093.133984
-5662.96119,6001,1174.341702
-13867.504614,6001,1255.83015
-5450.424938,6001,1342.97378
-3629.735869,6001,1424.317595
-7593.089788,6001,1511.645018
-2766.316247,6001,1595.117965
-3596.850626,6001,1681.868834
-2681.229577,6001,1762.354707
-1158.338435,6001,1848.60824
-1558.622913,6001,1929.42049
-229.424113,6001,2017.271197
1171.329152,6001,2099.373274
837.467765,6001,2188.624828
-489.692503,6001,2269.603343
909.510974,6001,2356.568671
1388.333712,6001,2437.594157
1648.605345,6001,2518.489178
1993.088589,6001,2605.94465
