#{"t_start": 1763162857.4650438, "env_id": "None"}
r,l,t
-39578.313381,6001,84.382899
-27647.12032,6001,164.914566
-80031.175273,6001,251.848434
-26460.583123,6001,332.137843
-38517.867816,6001,418.408713
-18801.748576,6001,500.623607
-20302.553777,6001,586.611623
-24722.747356,6001,666.952926
-12626.952059,6001,753.363943
-29625.678843,6001,834.111704
-15363.69593,6001,920.962586
-6094.091411,6001,1001.88733
-6916.698066,6001,1091.260457
-11566.297372,6001,1172.471506
-5822.959921,6001,1253.95791
-3709.615645,6001,1341.09462
-4952.700207,6001,1422.434039
-2878.675893,6001,1509.763609
-2365.512506,6001,1593.246171
-3198.432056,6001,1679.999429
-3373.333971,6001,1760.478801
-3897.193551,6001,1846.735589
-2534.885158,6001,1927.546793
-2727.775569,6001,2015.405523
-2121.044049,6001,2097.496704
-1246.254154,6001,2186.751191
111.6619,6001,2267.723799
1473.140841,6001,2354.689851
1519.619746,6001,2435.721242
1321.939463,6001,2516.615867
1884.356308,6001,2604.076573
