#{"t_start": 1763162857.5832093, "env_id": "None"}
r,l,t
-61336.647767,6001,84.267728
-24661.117063,6001,164.796847
-50534.88567,6001,251.730203
-120751.577075,6001,332.021275
-88926.359277,6001,418.290579
-22475.076171,6001,500.516925
-27010.341055,6001,586.4993
-19147.280678,6001,666.833493
-17992.993184,6001,753.243172
-12436.672941,6001,833.99657
-18587.738759,6001,920.847408
-7558.60538,6001,1001.762623
-6996.35505,6001,1091.142744
-2732.459266,6001,1172.349795
-6287.010585,6001,1253.846428
-6327.452546,6001,1340.975187
-3156.019274,6001,1422.315423
-4096.194959,6001,1509.656642
-2383.61411,6001,1593.125808
-4928.527689,6001,1679.873494
-2957.217414,6001,1760.363916
-1033.852488,6001,1846.614142
-4635.080646,6001,1927.441696
98.074982,6001,2015.296438
-2448.983689,6001,2097.386619
203.109439,6001,2186.633525
943.04972,6001,2267.605771
1476.96632,6001,2354.582986
1320.520643,6001,2435.610513
-940.234019,6001,2516.497856
1122.245648,6001,2603.952979
