#{"t_start": 1763162856.856385, "env_id": "None"}
r,l,t
-17436.363155,6001,84.989696
-43095.654109,6001,165.523558
-56609.381083,6001,252.457246
-22643.8903,6001,332.744436
-53096.658692,6001,419.017576
-19521.589805,6001,501.229182
-13460.160053,6001,587.231083
-31501.243508,6001,667.563682
-14466.06753,6001,753.971865
-9768.949396,6001,834.72397
-4856.993177,6001,921.573802
-5599.325538,6001,1002.497855
-6401.477021,6001,1091.869618
-10443.319111,6001,1173.07997
-3062.538092,6001,1254.569562
-8248.165812,6001,1341.709989
-2947.96207,6001,1423.042516
-3013.977583,6001,1510.36979
-4099.293138,6001,1593.853065
-956.029588,6001,1680.606413
-3106.458341,6001,1761.091708
-2686.654766,6001,1847.344366
-1763.932968,6001,1928.158782
1068.844256,6001,2016.006334
232.084465,6001,2098.10601
318.363288,6001,2187.360739
1418.906138,6001,2268.332511
801.877237,6001,2355.302221
1286.693615,6001,2436.329412
18.844542,6001,2517.224645
-4595.231569,6001,2604.679376
