#{"t_start": 1763162853.6534688, "env_id": "None"}
r,l,t
-27088.946345,6001,88.189933
-22378.133526,6001,168.723635
-17823.51052,6001,255.657505
-84439.838294,6001,335.944511
-23499.79304,6001,422.217716
-27367.548987,6001,504.429513
-23985.406094,6001,590.422457
-28250.187861,6001,670.760904
-12844.376071,6001,757.166822
-5184.493581,6001,837.922524
-6768.058783,6001,924.772034
-8870.540939,6001,1005.691455
-4673.717437,6001,1095.070069
-4113.361894,6001,1176.276052
-3113.189751,6001,1257.765368
-3546.384194,6001,1344.901646
-2647.693712,6001,1426.242212
-1938.309722,6001,1513.571804
-2686.869607,6001,1597.053377
-4218.654594,6001,1683.800329
-1904.170193,6001,1764.2877
301.298823,6001,1850.543172
-2513.200752,6001,1931.368417
-1541.352109,6001,2019.205487
-90.953896,6001,2101.30488
-33.829248,6001,2190.56058
-1129.451359,6001,2271.532278
-201.499206,6001,2358.498148
402.372388,6001,2439.529068
1806.982756,6001,2520.423867
1581.576448,6001,2607.879038
