#{"t_start": 1763162857.1595998, "env_id": "None"}
r,l,t
-42134.663009,6001,84.689193
-85957.458532,6001,165.22276
-15689.947966,6001,252.156864
-20553.131098,6001,332.444031
-49458.169214,6001,418.716231
-72726.302417,6001,500.928099
-12892.951929,6001,586.928635
-17380.198146,6001,667.258065
-24442.60545,6001,753.677909
-7315.847131,6001,834.420768
-9229.943745,6001,921.268376
-6511.392293,6001,1002.197968
-7549.18023,6001,1091.566563
-4881.52587,6001,1172.783444
-4342.560805,6001,1254.273455
-2291.671208,6001,1341.398545
-2663.936801,6001,1422.747161
-1763.926558,6001,1510.076283
-1842.441356,6001,1593.552595
-472.880463,6001,1680.300255
-822.36113,6001,1760.796045
-3320.461868,6001,1847.044468
-5261.596846,6001,1927.864955
-982.399742,6001,2015.723678
-1908.981782,6001,2097.814092
426.40301,6001,2187.064064
556.513648,6001,2268.038332
1558.676888,6001,2355.002665
1282.870307,6001,2436.030389
-346.671886,6001,2516.927237
2408.529383,6001,2604.37628
