#{"t_start": 1763162857.6028144, "env_id": "None"}
r,l,t
-36437.833066,6001,84.244179
-33396.916083,6001,164.777325
-73937.273933,6001,251.711172
-56318.307651,6001,331.997909
-46847.677635,6001,418.273813
-34530.122752,6001,500.484879
-15472.927387,6001,586.482853
-15701.355929,6001,666.816921
-39786.648925,6001,753.225469
-8395.359726,6001,833.979863
-15549.963588,6001,920.829656
-13016.670757,6001,1001.743423
-14183.51751,6001,1091.123046
-5205.26419,6001,1172.333146
-3690.960498,6001,1253.825558
-3362.015855,6001,1340.961466
-4355.781159,6001,1422.302649
-2921.796955,6001,1509.629329
-3983.94481,6001,1593.106592
-2758.55951,6001,1679.864053
-153.882069,6001,1760.346807
-867.88302,6001,1846.600096
447.642073,6001,1927.412228
-1245.04605,6001,2015.280846
-1212.255892,6001,2097.358698
60.103671,6001,2186.616348
959.953188,6001,2267.585415
547.382356,6001,2354.559088
1644.089679,6001,2435.583639
1262.617421,6001,2516.478414
403.803912,6001,2603.93355
