#{"t_start": 1763162857.1204436, "env_id": "None"}
r,l,t
-22219.328513,6001,84.723232
-21426.546856,6001,165.256859
-131530.750451,6001,252.190561
-52436.750964,6001,332.477768
-52763.48716,6001,418.750332
-48467.880245,6001,500.962372
-17666.966231,6001,586.955713
-18114.258003,6001,667.2939
-17563.934222,6001,753.699249
-12836.026733,6001,834.455873
-8959.560452,6001,921.305042
-16896.787933,6001,1002.224501
-9327.779484,6001,1091.603255
-8161.113552,6001,1172.809372
-2773.40653,6001,1254.298403
-3765.234341,6001,1341.434676
-4342.565802,6001,1422.774892
-2982.469545,6001,1510.105134
-3674.342345,6001,1593.586286
-2113.383161,6001,1680.333557
-4101.530307,6001,1760.818404
-1941.51181,6001,1847.076303
-2835.138784,6001,1927.891398
-752.269035,6001,2015.738767
393.139702,6001,2097.838176
-117.775191,6001,2187.093888
643.884441,6001,2268.065367
835.223651,6001,2355.030497
89.429209,6001,2436.062195
-640.383762,6001,2516.956869
-90.071443,6001,2604.412404
