#{"t_start": 1763162856.6041834, "env_id": "None"}
r,l,t
-16940.41429,6001,85.242241
-46420.188826,6001,165.77303
-65602.2424,6001,252.706988
-109137.867072,6001,332.993975
-63334.13429,6001,419.267263
-27274.844328,6001,501.479037
-14941.13296,6001,587.472018
-22132.153858,6001,667.810394
-19519.498936,6001,754.21626
-9919.236823,6001,834.972232
-9551.318359,6001,921.825781
-8912.531769,6001,1002.744641
-5927.965806,6001,1092.119441
-3640.347425,6001,1173.325997
-2038.806192,6001,1254.814893
-3724.296732,6001,1341.950292
-2626.619408,6001,1423.291331
-2392.041956,6001,1510.631815
-1412.513452,6001,1594.103146
-3407.902427,6001,1680.849968
-2754.564726,6001,1761.337098
-2441.887596,6001,1847.592587
-2396.830894,6001,1928.407544
-2425.064732,6001,2016.255006
-1516.540762,6001,2098.354615
-625.401682,6001,2187.610165
1509.757764,6001,2268.581457
494.066276,6001,2355.547765
1242.291815,6001,2436.578538
2047.810717,6001,2517.473413
2179.012891,6001,2604.92897
