#{"t_start": 1763162856.403899, "env_id": "None"}
r,l,t
-18839.243983,6001,85.454009
-19739.360348,6001,165.973588
-24106.892709,6001,252.907259
-50697.971297,6001,333.194296
-11766.581272,6001,419.467897
-31496.50857,6001,501.679173
-50394.95749,6001,587.672657
-10448.718411,6001,668.011478
-20614.751975,6001,754.416923
-8614.306754,6001,835.172597
-28609.871744,6001,922.021709
-6687.77298,6001,1002.941702
-6608.207619,6001,1092.320006
-4728.815755,6001,1173.526253
-2697.91195,6001,1255.015136
-4179.115157,6001,1342.151122
-2172.090217,6001,1423.491922
-6120.51812,6001,1510.821755
-2118.176218,6001,1594.305433
-1765.322127,6001,1681.050397
-1004.605352,6001,1761.538275
-1861.631339,6001,1847.795922
-239.244781,6001,1928.618055
19.577524,6001,2016.477696
564.339814,6001,2098.555014
-223.447795,6001,2187.810513
982.957849,6001,2268.782028
1036.963493,6001,2355.750313
1220.846486,6001,2436.778907
688.546859,6001,2517.673848
1952.318138,6001,2605.129045
