#{"t_start": 1763162857.1060777, "env_id": "None"}
r,l,t
-25866.045467,6001,84.744548
-29708.346364,6001,165.28129
-63651.267783,6001,252.209753
-31249.057646,6001,332.500244
-67507.512398,6001,418.774863
-35811.937712,6001,500.983369
-19355.168878,6001,586.983867
-24428.604185,6001,667.314461
-44594.881831,6001,753.731036
-10643.470042,6001,834.482215
-11045.282283,6001,921.321906
-11257.487359,6001,1002.246008
-5374.277556,6001,1091.625833
-4081.893588,6001,1172.831364
-2970.479879,6001,1254.324913
-6955.289045,6001,1341.456118
-3873.832265,6001,1422.800176
-5550.34504,6001,1510.132949
-3963.454904,6001,1593.607625
-2900.469439,6001,1680.360724
-3866.746488,6001,1760.850609
-1771.970184,6001,1847.100387
-1998.683367,6001,1927.908619
-3123.812828,6001,2015.765953
155.116092,6001,2097.859277
-95.874514,6001,2187.11296
-889.317812,6001,2268.089111
-199.315741,6001,2355.059785
2168.207384,6001,2436.081298
1750.227935,6001,2516.978186
1351.074703,6001,2604.437019
