#{"t_start": 1763162857.385397, "env_id": "None"}
r,l,t
-35128.030125,6001,84.468855
-34846.774098,6001,164.998814
-35635.736624,6001,251.935109
-69866.680707,6001,332.224605
-17582.884017,6001,418.492713
-45485.254559,6001,500.706746
-24185.208424,6001,586.702861
-20753.367467,6001,667.036384
-18100.535167,6001,753.452058
-13155.535883,6001,834.205036
-9292.319271,6001,921.049888
-7335.39393,6001,1001.962754
-9700.327263,6001,1091.349867
-8451.766728,6001,1172.553797
-3576.362513,6001,1254.043536
-8464.078621,6001,1341.18501
-2978.836384,6001,1422.522195
-5378.355005,6001,1509.846944
-2577.863465,6001,1593.329355
-2308.53466,6001,1680.081485
-5296.908802,6001,1760.572757
-1463.7005,6001,1846.82266
-1379.026891,6001,1927.632474
-749.108191,6001,2015.495986
1261.97623,6001,2097.577009
850.925245,6001,2186.833346
458.161601,6001,2267.81076
1054.908776,6001,2354.780295
-2420.417764,6001,2435.810888
1453.437356,6001,2516.705631
124.604655,6001,2604.15886
