#{"t_start": 1763162856.1142266, "env_id": "None"}
r,l,t
-29618.239137,6001,85.731704
-34355.377475,6001,166.265762
-79818.204122,6001,253.203834
-69653.458181,6001,333.484231
-30099.470409,6001,419.759341
-24049.06408,6001,501.981787
-30119.957956,6001,587.965407
-11149.003453,6001,668.302744
-10509.269563,6001,754.71631
-10123.590391,6001,835.46531
-6092.590995,6001,922.313625
-8552.557187,6001,1003.241634
-15282.217978,6001,1092.611403
-4242.085293,6001,1173.818542
-5293.283012,6001,1255.311558
-3462.670846,6001,1342.443891
-2011.463842,6001,1423.788218
-841.440694,6001,1511.111951
-5898.119463,6001,1594.595002
-597.914139,6001,1681.343864
366.795045,6001,1761.830628
-4735.260429,6001,1848.085637
220.027472,6001,1928.90924
-151.787072,6001,2016.76965
-662.573959,6001,2098.85016
1013.314858,6001,2188.102568
-812.905278,6001,2269.074861
1380.890926,6001,2356.040159
1815.214857,6001,2437.075025
1728.250312,6001,2517.967042
793.278459,6001,2605.419008
