#{"t_start": 1763162857.587261, "env_id": "None"}
r,l,t
-27059.644372,6001,84.262957
-37650.288011,6001,164.805433
-142515.124246,6001,251.73092
-42810.318233,6001,332.018987
-42445.106984,6001,418.293388
-31196.337648,6001,500.502503
-16399.450544,6001,586.495262
-42533.177746,6001,666.836221
-45014.272066,6001,753.248012
-11426.916735,6001,834.005481
-12662.591704,6001,920.844791
-9353.286139,6001,1001.768274
-8773.767348,6001,1091.144598
-21577.14605,6001,1172.357069
-2968.091054,6001,1253.840648
-5185.137043,6001,1340.978447
-2329.968643,6001,1422.31849
-3036.709182,6001,1509.652058
-8233.410128,6001,1593.127267
-1882.747737,6001,1679.873714
-3921.140701,6001,1760.368754
-3606.010633,6001,1846.622805
-1392.889349,6001,1927.438098
213.207754,6001,2015.289569
123.93071,6001,2097.381531
596.210312,6001,2186.636067
538.331119,6001,2267.608418
1140.147225,6001,2354.570438
1893.976482,6001,2435.607754
-6369.770545,6001,2516.501102
-119.916825,6001,2603.954477
