#{"t_start": 1763162853.6696975, "env_id": "None"}
r,l,t
-132798.091987,5318,79.663036
-37050.014257,6001,160.262838
-37484.881633,6001,247.198986
-33847.112825,6001,327.498645
-87858.705687,6001,413.782393
-38985.431771,6001,495.922817
-13969.137538,6001,581.906176
-14011.614138,6001,662.277161
-13249.900763,6001,748.673062
-17701.345165,6001,829.354419
-7434.540641,6001,910.16303
-19717.87361,6001,997.133287
-4062.360382,6001,1080.558036
-3359.284054,6001,1167.648358
-10016.211258,6001,1249.156508
-5351.049421,6001,1336.399321
-3140.273734,6001,1417.682192
-2374.462332,6001,1504.993639
-5396.909705,6001,1586.015916
-2298.652155,6001,1675.267303
-205.837234,6001,1755.708965
-1159.155737,6001,1842.093969
1413.179897,6001,1922.807135
-538.303951,6001,2004.001277
79.022676,6001,2092.764349
-234.863524,6001,2176.139053
253.6959,6001,2263.007593
1624.049523,6001,2344.053279
151.92159,6001,2431.002476
1527.884542,6001,2511.921503
1499.510067,6001,2599.376022
